# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
2122,1776206658.0825956,6790400,0.12947961688041687,1.6922506093978882,-0.13178543746471405,2.0066983699798584,-0.13115374743938446,2.056870460510254
2123,1776206658.6106439,6793600,0.12947961688041687,1.6922506093978882,-0.13239166140556335,2.12976336479187,-0.13115374743938446,2.056870460510254
2124,1776206660.5005715,6796800,0.12947961688041687,1.6922506093978882,-0.13239166140556335,2.12976336479187,-0.1323215216398239,2.0085861682891846
2125,1776206662.066852,6800000,0.12947961688041687,1.6922506093978882,-0.1340309977531433,2.0146563053131104,-0.1323215216398239,2.0085861682891846
2126,1776206664.3931024,6803200,0.12987293303012848,1.8168038129806519,-0.1340309977531433,2.0146563053131104,-0.1323215216398239,2.0085861682891846
2127,1776206666.171141,6806400,0.12987293303012848,1.8168038129806519,-0.1340309977531433,2.0146563053131104,-0.13078172504901886,2.3563430309295654
2128,1776206666.9157627,6809600,0.12949052453041077,1.9894956350326538,-0.1340309977531433,2.0146563053131104,-0.13078172504901886,2.3563430309295654
2129,1776206668.1815417,6812800,0.12949052453041077,1.9894956350326538,-0.1311718076467514,2.1739730834960938,-0.13078172504901886,2.3563430309295654
2130,1776206670.1705134,6816000,0.12949052453041077,1.9894956350326538,-0.1311718076467514,2.1739730834960938,-0.13231129944324493,1.9079034328460693
2131,1776206671.5896971,6819200,0.12949052453041077,1.9894956350326538,-0.1314830631017685,1.8271372318267822,-0.13231129944324493,1.9079034328460693
2132,1776206673.4798799,6822400,0.13132262229919434,1.7278510332107544,-0.1314830631017685,1.8271372318267822,-0.13231129944324493,1.9079034328460693
2133,1776206675.6974614,6825600,0.1311938762664795,1.8515775203704834,-0.1314830631017685,1.8271372318267822,-0.13231129944324493,1.9079034328460693
2134,1776206676.041432,6828800,0.1311938762664795,1.8515775203704834,-0.1314830631017685,1.8271372318267822,-0.12971487641334534,2.1305935382843018
2135,1776206679.0354462,6832000,0.1311938762664795,1.8515775203704834,-0.13034801185131073,2.081859827041626,-0.12971487641334534,2.1305935382843018
2136,1776206680.5491223,6835200,0.1311938762664795,1.8515775203704834,-0.13034801185131073,2.081859827041626,-0.1323924958705902,1.9281893968582153
2137,1776206680.788466,6838400,0.1311938762664795,1.8515775203704834,-0.13257703185081482,2.099379777908325,-0.1323924958705902,1.9281893968582153
2138,1776206682.7511883,6841600,0.13172705471515656,1.8795409202575684,-0.13257703185081482,2.099379777908325,-0.1323924958705902,1.9281893968582153
2139,1776206685.1988406,6844800,0.1320352405309677,1.9536750316619873,-0.13257703185081482,2.099379777908325,-0.1323924958705902,1.9281893968582153
2140,1776206685.802109,6848000,0.1320352405309677,1.9536750316619873,-0.13257703185081482,2.099379777908325,-0.13305987417697906,2.2002108097076416
2141,1776206688.214398,6851200,0.1320352405309677,1.9536750316619873,-0.13323275744915009,2.4080047607421875,-0.13305987417697906,2.2002108097076416
2142,1776206689.5783103,6854400,0.1320352405309677,1.9536750316619873,-0.13323275744915009,2.4080047607421875,-0.13473264873027802,1.9613189697265625
2143,1776206691.0751286,6857600,0.1320352405309677,1.9536750316619873,-0.13629812002182007,1.7290945053100586,-0.13473264873027802,1.9613189697265625
2144,1776206692.0521312,6860800,0.13270261883735657,1.458604097366333,-0.13629812002182007,1.7290945053100586,-0.13473264873027802,1.9613189697265625
2145,1776206694.6855652,6864000,0.13270261883735657,1.458604097366333,-0.13629812002182007,1.7290945053100586,-0.1370113641023636,1.8714715242385864
2146,1776206694.8584719,6867200,0.1348433643579483,1.7132916450500488,-0.13629812002182007,1.7290945053100586,-0.1370113641023636,1.8714715242385864
2147,1776206697.8638048,6870400,0.1348433643579483,1.7132916450500488,-0.13563747704029083,2.005425214767456,-0.1370113641023636,1.8714715242385864
2148,1776206699.2743876,6873600,0.1348433643579483,1.7132916450500488,-0.13563747704029083,2.005425214767456,-0.13714632391929626,1.802578091621399
2149,1776206701.2538538,6876800,0.1348433643579483,1.7132916450500488,-0.1353740692138672,2.1509320735931396,-0.13714632391929626,1.802578091621399
2150,1776206701.8194494,6880000,0.13371886312961578,1.5439584255218506,-0.1353740692138672,2.1509320735931396,-0.13714632391929626,1.802578091621399
2151,1776206704.358572,6883200,0.13309384882450104,1.7116674184799194,-0.1353740692138672,2.1509320735931396,-0.13714632391929626,1.802578091621399
2152,1776206705.3967621,6886400,0.13309384882450104,1.7116674184799194,-0.1353740692138672,2.1509320735931396,-0.1358843892812729,1.9907913208007812
2153,1776206707.4453976,6889600,0.13309384882450104,1.7116674184799194,-0.1362379491329193,1.7117832899093628,-0.1358843892812729,1.9907913208007812
2154,1776206708.6353264,6892800,0.13309384882450104,1.7116674184799194,-0.1362379491329193,1.7117832899093628,-0.13447199761867523,2.873037576675415
2155,1776206711.155807,6896000,0.13305774331092834,2.8112666606903076,-0.1362379491329193,1.7117832899093628,-0.13447199761867523,2.873037576675415
2156,1776206711.2770498,6899200,0.13305774331092834,2.8112666606903076,-0.13446426391601562,2.876304864883423,-0.13447199761867523,2.873037576675415
2157,1776206713.4766507,6902400,0.1308167278766632,2.3762645721435547,-0.13446426391601562,2.876304864883423,-0.13447199761867523,2.873037576675415
2158,1776206714.9552784,6905600,0.1308167278766632,2.3762645721435547,-0.13446426391601562,2.876304864883423,-0.13353070616722107,2.676614284515381
2159,1776206717.511019,6908800,0.1308167278766632,2.3762645721435547,-0.13281522691249847,2.7482824325561523,-0.13353070616722107,2.676614284515381
2160,1776206719.0995805,6912000,0.1308167278766632,2.3762645721435547,-0.13281522691249847,2.7482824325561523,-0.13124299049377441,2.2798213958740234
2161,1776206720.3359923,6915200,0.13045872747898102,1.995772361755371,-0.13281522691249847,2.7482824325561523,-0.13124299049377441,2.2798213958740234
2162,1776206720.7341137,6918400,0.13045872747898102,1.995772361755371,-0.13030767440795898,2.114360809326172,-0.13124299049377441,2.2798213958740234
2163,1776206723.229839,6921600,0.13076327741146088,1.8044365644454956,-0.13030767440795898,2.114360809326172,-0.13124299049377441,2.2798213958740234
2164,1776206724.0137053,6924800,0.13076327741146088,1.8044365644454956,-0.13030767440795898,2.114360809326172,-0.12984086573123932,2.0841729640960693
2165,1776206727.931465,6928000,0.13076327741146088,1.8044365644454956,-0.13075122237205505,2.41188383102417,-0.12984086573123932,2.0841729640960693
2166,1776206728.4188893,6931200,0.13076327741146088,1.8044365644454956,-0.13075122237205505,2.41188383102417,-0.129713773727417,1.9833589792251587
2167,1776206730.2906718,6934400,0.1311701387166977,1.7517086267471313,-0.13075122237205505,2.41188383102417,-0.129713773727417,1.9833589792251587
2168,1776206730.3177583,6937600,0.1311701387166977,1.7517086267471313,-0.13082103431224823,2.116083860397339,-0.129713773727417,1.9833589792251587
2169,1776206731.9474998,6940800,0.13015317916870117,1.9138375520706177,-0.13082103431224823,2.116083860397339,-0.129713773727417,1.9833589792251587
2170,1776206734.0637171,6944000,0.13015317916870117,1.9138375520706177,-0.13082103431224823,2.116083860397339,-0.13110409677028656,1.8642797470092773
2171,1776206736.95536,6947200,0.13015317916870117,1.9138375520706177,-0.1306883543729782,1.556372046470642,-0.13110409677028656,1.8642797470092773
2172,1776206737.9567072,6950400,0.13015317916870117,1.9138375520706177,-0.1306883543729782,1.556372046470642,-0.13026219606399536,2.427739381790161
2173,1776206739.4998527,6953600,0.12869486212730408,1.9106829166412354,-0.1306883543729782,1.556372046470642,-0.13026219606399536,2.427739381790161
2174,1776206741.0335057,6956800,0.12869486212730408,1.9106829166412354,-0.12994283437728882,2.2063584327697754,-0.13026219606399536,2.427739381790161
2175,1776206741.1319697,6960000,0.12689584493637085,1.3226691484451294,-0.12994283437728882,2.2063584327697754,-0.13026219606399536,2.427739381790161
2176,1776206744.230078,6963200,0.12689584493637085,1.3226691484451294,-0.12994283437728882,2.2063584327697754,-0.12908895313739777,1.5640472173690796
2177,1776206747.247525,6966400,0.12689584493637085,1.3226691484451294,-0.12885123491287231,1.8492892980575562,-0.12908895313739777,1.5640472173690796
2178,1776206748.1019182,6969600,0.12689584493637085,1.3226691484451294,-0.12885123491287231,1.8492892980575562,-0.129099503159523,2.0649971961975098
2179,1776206748.6602914,6972800,0.12571404874324799,1.8710824251174927,-0.12885123491287231,1.8492892980575562,-0.129099503159523,2.0649971961975098
2180,1776206750.338913,6976000,0.1256975680589676,1.4709151983261108,-0.12885123491287231,1.8492892980575562,-0.129099503159523,2.0649971961975098
2181,1776206750.9522169,6979200,0.1256975680589676,1.4709151983261108,-0.12804105877876282,2.203765630722046,-0.129099503159523,2.0649971961975098
2182,1776206753.4428825,6982400,0.1256975680589676,1.4709151983261108,-0.12804105877876282,2.203765630722046,-0.12767469882965088,1.768298864364624
2183,1776206757.2788737,6985600,0.1256975680589676,1.4709151983261108,-0.12745746970176697,1.7066408395767212,-0.12767469882965088,1.768298864364624
2184,1776206757.518166,6988800,0.12438862770795822,2.042750358581543,-0.12745746970176697,1.7066408395767212,-0.12767469882965088,1.768298864364624
2185,1776206758.3840003,6992000,0.12438862770795822,2.042750358581543,-0.12745746970176697,1.7066408395767212,-0.12650690972805023,2.0393919944763184
2186,1776206760.1963124,6995200,0.12353686988353729,1.622344970703125,-0.12745746970176697,1.7066408395767212,-0.12650690972805023,2.0393919944763184
2187,1776206760.96898,6998400,0.12353686988353729,1.622344970703125,-0.12813232839107513,2.36476731300354,-0.12650690972805023,2.0393919944763184
2188,1776206762.4627128,7001600,0.12353686988353729,1.622344970703125,-0.12813232839107513,2.36476731300354,-0.12605887651443481,1.8449041843414307
2189,1776206767.04712,7004800,0.12353686988353729,1.622344970703125,-0.1273011416196823,2.231868028640747,-0.12605887651443481,1.8449041843414307
2190,1776206767.2053025,7008000,0.12277358770370483,1.8342111110687256,-0.1273011416196823,2.231868028640747,-0.12605887651443481,1.8449041843414307
2191,1776206767.8807604,7011200,0.12277358770370483,1.8342111110687256,-0.1273011416196823,2.231868028640747,-0.1253286451101303,2.3730478286743164
2192,1776206769.198497,7014400,0.12244092673063278,2.040334939956665,-0.1273011416196823,2.231868028640747,-0.1253286451101303,2.3730478286743164
2193,1776206770.7666976,7017600,0.12244092673063278,2.040334939956665,-0.12611214816570282,2.1183884143829346,-0.1253286451101303,2.3730478286743164
2194,1776206772.2220132,7020800,0.12244092673063278,2.040334939956665,-0.12611214816570282,2.1183884143829346,-0.12353130429983139,2.2534403800964355
2195,1776206776.4976199,7024000,0.12066484242677689,2.1538734436035156,-0.12611214816570282,2.1183884143829346,-0.12353130429983139,2.2534403800964355
2196,1776206776.6751575,7027200,0.12066484242677689,2.1538734436035156,-0.1258089691400528,2.392322540283203,-0.12353130429983139,2.2534403800964355
2197,1776206777.832655,7030400,0.12066484242677689,2.1538734436035156,-0.1258089691400528,2.392322540283203,-0.12054460495710373,2.0745491981506348
2198,1776206778.3126597,7033600,0.12122319638729095,2.2198445796966553,-0.1258089691400528,2.392322540283203,-0.12054460495710373,2.0745491981506348
2199,1776206780.6402583,7036800,0.12122319638729095,2.2198445796966553,-0.12150856107473373,2.658482074737549,-0.12054460495710373,2.0745491981506348
2200,1776206782.7058194,7040000,0.12122319638729095,2.2198445796966553,-0.12150856107473373,2.658482074737549,-0.12096232920885086,2.349487543106079
2201,1776206786.5815492,7043200,0.12122319638729095,2.2198445796966553,-0.11978456377983093,2.1688406467437744,-0.12096232920885086,2.349487543106079
2202,1776206786.737145,7046400,0.11981048434972763,2.396099805831909,-0.11978456377983093,2.1688406467437744,-0.12096232920885086,2.349487543106079
2203,1776206787.2765882,7049600,0.12023273855447769,1.8273671865463257,-0.11978456377983093,2.1688406467437744,-0.12096232920885086,2.349487543106079
2204,1776206787.346733,7052800,0.12023273855447769,1.8273671865463257,-0.11978456377983093,2.1688406467437744,-0.12193793803453445,2.415356159210205
2205,1776206790.599821,7056000,0.12023273855447769,1.8273671865463257,-0.12293321639299393,2.38551926612854,-0.12193793803453445,2.415356159210205
2206,1776206792.076339,7059200,0.12023273855447769,1.8273671865463257,-0.12293321639299393,2.38551926612854,-0.12035192549228668,2.617576837539673
2207,1776206795.8663263,7062400,0.1227433905005455,1.783140778541565,-0.12293321639299393,2.38551926612854,-0.12035192549228668,2.617576837539673
2208,1776206796.662342,7065600,0.1227433905005455,1.783140778541565,-0.1202036663889885,2.6690688133239746,-0.12035192549228668,2.617576837539673
2209,1776206796.8951035,7068800,0.11738304793834686,2.328784942626953,-0.1202036663889885,2.6690688133239746,-0.12035192549228668,2.617576837539673
2210,1776206797.316412,7072000,0.11738304793834686,2.328784942626953,-0.1202036663889885,2.6690688133239746,-0.12029355764389038,2.1114044189453125
2211,1776206800.6439555,7075200,0.11738304793834686,2.328784942626953,-0.12148715555667877,2.2001712322235107,-0.12029355764389038,2.1114044189453125
2212,1776206801.3763435,7078400,0.11738304793834686,2.328784942626953,-0.12148715555667877,2.2001712322235107,-0.11866754293441772,1.964975357055664
2213,1776206805.102249,7081600,0.12016786634922028,2.1978325843811035,-0.12148715555667877,2.2001712322235107,-0.11866754293441772,1.964975357055664
2214,1776206805.7557585,7084800,0.1219506487250328,1.412401556968689,-0.12148715555667877,2.2001712322235107,-0.11866754293441772,1.964975357055664
2215,1776206805.9378862,7088000,0.1219506487250328,1.412401556968689,-0.12362147867679596,1.944566249847412,-0.11866754293441772,1.964975357055664
2216,1776206807.211952,7091200,0.1219506487250328,1.412401556968689,-0.12362147867679596,1.944566249847412,-0.12005359679460526,2.1251025199890137
2217,1776206810.818894,7094400,0.1219506487250328,1.412401556968689,-0.12144985049962997,1.8885610103607178,-0.12005359679460526,2.1251025199890137
2218,1776206811.0433297,7097600,0.1219506487250328,1.412401556968689,-0.12144985049962997,1.8885610103607178,-0.12099441140890121,1.8365169763565063
2219,1776206814.470229,7100800,0.12064497917890549,1.6755801439285278,-0.12144985049962997,1.8885610103607178,-0.12099441140890121,1.8365169763565063
2220,1776206815.1339898,7104000,0.1222548708319664,1.7221859693527222,-0.12144985049962997,1.8885610103607178,-0.12099441140890121,1.8365169763565063
2221,1776206815.8995144,7107200,0.1222548708319664,1.7221859693527222,-0.11990085244178772,1.927105188369751,-0.12099441140890121,1.8365169763565063
2222,1776206816.940625,7110400,0.1222548708319664,1.7221859693527222,-0.11990085244178772,1.927105188369751,-0.12048353254795074,2.159296751022339
2223,1776206820.4460785,7113600,0.1222548708319664,1.7221859693527222,-0.11990085244178772,1.927105188369751,-0.1225481927394867,2.067960739135742
2224,1776206820.498476,7116800,0.1222548708319664,1.7221859693527222,-0.12179504334926605,2.251467227935791,-0.1225481927394867,2.067960739135742
2225,1776206823.8323033,7120000,0.12152229249477386,2.157778024673462,-0.12179504334926605,2.251467227935791,-0.1225481927394867,2.067960739135742
2226,1776206824.395516,7123200,0.12166564911603928,1.9346332550048828,-0.12179504334926605,2.251467227935791,-0.1225481927394867,2.067960739135742
